1 49 0.000000
1 50 0.000000
1 51 0.000000
1 52 0.000000
1 53 0.000000
1 54 0.000000
1 55 0.000000
1 56 0.000000
1 57 0.000000
1 58 0.000000
1 59 0.000000
1 60 0.000000
1 61 0.000000
1 62 0.000000
1 63 0.000000
2 0 0.000000
2 1 0.000000
2 2 0.000000
2 3 0.000000
2 4 0.000000
2 5 0.000000
2 6 0.000000
2 7 0.000000
2 8 0.000000
2 9 0.000000
2 10 0.000000
2 11 0.000000
2 12 0.000000
2 13 0.000000
2 14 0.000000
2 15 0.000000
2 16 0.000000
2 17 0.000000
2 18 0.000000
2 19 0.000000
2 20 0.000000
2 21 0.000000
2 22 0.000000
2 23 0.000001
2 24 0.000001
2 25 0.000001
2 26 0.000001
2 27 0.000002
2 28 0.000002
2 29 0.000002
2 30 0.000002
2 31 0.000002
2 32 0.000002
2 33 0.000002
2 34 0.000002
2 35 0.000002
2 36 0.000002
2 37 0.000001
2 38 0.000001
2 39 0.000001
2 40 0.000001
2 41 0.000000
2 42 0.000000
2 43 0.000000
2 44 0.000000
2 45 0.000000
2 46 0.000000
2 47 0.000000
2 48 0.000000
2 49 0.000000
2 50 0.000000
2 51 0.000000
2 52 0.000000
2 53 0.000000
2 54 0.000000
2 55 0.000000
2 56 0.000000
2 57 0.000000
2 58 0.000000
2 59 0.000000
2 60 0.000000
2 61 0.000000
2 62 0.000000
2 63 0.000000
3 0 0.000000
3 1 0.000000
3 2 0.000000
3 3 0.000000
3 4 0.000000
3 5 0.000000
3 6 0.000000
3 7 0.000000
3 8 0.000000
3 9 0.000000
3 10 0.000000
3 11 0.000000
3 12 0.000000
3 13 0.000000
3 14 0.000000
3 15 0.000000
3 16 0.000000
3 17 0.000000
3 18 0.000000
3 19 0.000000
3 20 0.000001
3 21 0.000001
3 22 0.000001
3 23 0.000002
3 24 0.000002
3 25 0.000003
3 26 0.000003
3 27 0.000004
3 28 0.000005
3 29 0.000005
3 30 0.000006
3 31 0.000006
3 32 0.000006
3 33 0.000006
3 34 0.000005
3 35 0.000005
3 36 0.000004
3 37 0.000003
3 38 0.000003
3 39 0.000002
3 40 0.000002
3 41 0.000001
3 42 0.000001
3 43 0.000001
3 44 0.000000
3 45 0.000000
3 46 0.000000
3 47 0.000000
3 48 0.000000
3 49 0.000000
3 50 0.000000
3 51 0.000000
3 52 0.000000
3 53 0.000000
3 54 0.000000
3 55 0.000000
3 56 0.000000
3 57 0.000000
3 58 0.000000
3 59 0.000000
3 60 0.000000
3 61 0.000000
3 62 0.000000
3 63 0.000000
4 0 0.000000
4 1 0.000000
4 2 0.000000
4 3 0.000000
4 4 0.000000
4 5 0.000000
4 6 0.000000
4 7 0.000000
4 8 0.000000
4 9 0.000000
4 10 0.000000
4 11 0.000000
4 12 0.000000
4 13 0.000000
4 14 0.000000
4 15 0.000000
4 16 0.000000
4 17 0.000000
4 18 0.000001
4 19 0.000001
4 20 0.000002
4 21 0.000002
4 22 0.000003
4 23 0.000004
4 24 0.000006
4 25 0.000007
4 26 0.000009
4 27 0.000010
4 28 0.000012
4 29 0.000013
4 30 0.000014
4 31 0.000014
4 32 0.000014
4 33 0.000014
4 34 0.000013
4 35 0.000012
4 36 0.000010
4 37 0.000009
4 38 0.000007
4 39 0.000006
4 40 0.000004
4 41 0.000003
4 42 0.000002
4 43 0.000002
4 44 0.000001
4 45 0.000001
4 46 0.000000
4 47 0.000000
4 48 0.000000
4 49 0.000000
4 50 0.000000
4 51 0.000000
4 52 0.000000
4 53 0.000000
4 54 0.000000
4 55 0.000000
4 56 0.000000
4 57 0.000000
4 58 0.000000
4 59 0.000000
4 60 0.000000
4 61 0.000000
4 62 0.000000
4 63 0.000000
5 0 0.000000
5 1 0.000000
5 2 0.000000
5 3 0.000000
5 4 0.000000
5 5 0.000000
5 6 0.000000
5 7 0.000000
5 8 0.000000
5 9 0.000000
5 10 0.000000
5 11 0.000000
5 12 0.000000
5 13 0.000000
5 14 0.000000
5 15 0.000000
5 16 0.000001
5 17 0.000001
5 18 0.000002
5 19 0.000003
5 20 0.000004
5 21 0.000005
5 22 0.000008
5 23 0.000010
5 24 0.000013
5 25 0.000017
5 26 0.000021
5 27 0.000024
5 28 0.000028
5 29 0.000031
5 30 0.000033
5 31 0.000034
5 32 0.000034
5 33 0.000033
5 34 0.000031
5 35 0.000028
5 36 0.000024
5 37 0.000021
5 38 0.000017
5 39 0.000013
5 40 0.000010
5 41 0.000008
5 42 0.000005
5 43 0.000004
5 44 0.000003
5 45 0.000002
5 46 0.000001
5 47 0.000001
5 48 0.000000
5 49 0.000000
5 50 0.000000
5 51 0.000000
5 52 0.000000
5 53 0.000000
5 54 0.000000
5 55 0.000000
5 56 0.000000
5 57 0.000000
5 58 0.000000
5 59 0.000000
5 60 0.000000
5 61 0.000000
5 62 0.000000
5 63 0.000000
6 0 0.000000
6 1 0.000000
6 2 0.000000
6 3 0.000000
6 4 0.000000
6 5 0.000000
6 6 0.000000
6 7 0.000000
6 8 0.000000
6 9 0.000000
6 10 0.000000
6 11 0.000000
6 12 0.000000
6 13 0.000000
6 14 0.000000
6 15 0.000001
6 16 0.000001
6 17 0.000002
6 18 0.000004
6 19 0.000006
6 20 0.000009
6 21 0.000013
6 22 0.000018
6 23 0.000024
6 24 0.000031
6 25 0.000039
6 26 0.000048
6 27 0.000056
6 28 0.000064
6 29 0.000071
6 30 0.000075
6 31 0.000078
6 32 0.000078
6 33 0.000075
6 34 0.000071
6 35 0.000064
6 36 0.000056
6 37 0.000048
6 38 0.000039
6 39 0.000031
6 40 0.000024
6 41 0.000018
6 42 0.000013
6 43 0.000009
6 44 0.000006
6 45 0.000004
6 46 0.000002
6 47 0.000001
6 48 0.000001
6 49 0.000000
6 50 0.000000
6 51 0.000000
6 52 0.000000
6 53 0.000000
6 54 0.000000
6 55 0.000000
6 56 0.000000
6 57 0.000000
6 58 0.000000
6 59 0.000000
6 60 0.000000
6 61 0.000000
6 62 0.000000
6 63 0.000000
7 0 0.000000
7 1 0.000000
7 2 0.000000
7 3 0.000000
7 4 0.000000
7 5 0.000000
7 6 0.000000
7 7 0.000000
7 8 0.000000
7 9 0.000000
7 10 0.000000
7 11 0.000000
7 12 0.000000
7 13 0.000001
7 14 0.000001
7 15 0.000002
7 16 0.000003
7 17 0.000005
7 18 0.000009
7 19 0.000013
7 20 0.000020
7 21 0.000029
7 22 0.000040
7 23 0.000053
7 24 0.000069
7 25 0.000087
7 26 0.000106
7 27 0.000125
7 28 0.000142
7 29 0.000156
7 30 0.000167
7 31 0.000172
7 32 0.000172
7 33 0.000167
7 34 0.000156
7 35 0.000142
7 36 0.000125
7 37 0.000106
7 38 0.000087
7 39 0.000069
7 40 0.000053
7 41 0.000040
7 42 0.000029
7 43 0.000020
7 44 0.000013
7 45 0.000009
7 46 0.000005
7 47 0.000003
7 48 0.000002
7 49 0.000001
7 50 0.000001
7 51 0.000000
7 52 0.000000
7 53 0.000000
7 54 0.000000
7 55 0.000000
7 56 0.000000
7 57 0.000000
7 58 0.000000
7 59 0.000000
7 60 0.000000
7 61 0.000000
7 62 0.000000
7 63 0.000000
8 0 0.000000
8 1 0.000000
8 2 0.000000
8 3 0.000000
8 4 0.000000
8 5 0.000000
8 6 0.000000
8 7 0.000000
8 8 0.000000
8 9 0.000000
8 10 0.000000
8 11 0.000000
8 12 0.000001
8 13 0.000001
8 14 0.000002
8 15 0.000004
8 16 0.000007
8 17 0.000012
8 18 0.000019
8 19 0.000029
8 20 0.000043
8 21 0.000062
8 22 0.000086
8 23 0.000115
8 24 0.000149
8 25 0.000186
8 26 0.000226
8 27 0.000265
8 28 0.000301
8 29 0.000332
8 30 0.000353
8 31 0.000365
8 32 0.000365
8 33 0.000353
8 34 0.000332
8 35 0.000301
8 36 0.000265
8 37 0.000226
8 38 0.000186
8 39 0.000149
8 40 0.000115
8 41 0.000086
8 42 0.000062
8 43 0.000043
8 44 0.000029
8 45 0.000019
8 46 0.000012
8 47 0.000007
8 48 0.000004
8 49 0.000002
8 50 0.000001
8 51 0.000001
8 52 0.000000
8 53 0.000000
8 54 0.000000
8 55 0.000000
8 56 0.000000
8 57 0.000000
8 58 0.000000
8 59 0.000000
8 60 0.000000
8 61 0.000000
8 62 0.000000
8 63 0.000000
9 0 0.000000
9 1 0.000000
9 2 0.000000
9 3 0.000000
9 4 0.000000
9 5 0.000000
9 6 0.000000
9 7 0.000000
9 8 0.000000
9 9 0.000000
9 10 0.000000
9 11 0.000001
9 12 0.000002
9 13 0.000003
9 14 0.000005
9 15 0.000009
9 16 0.000016
9 17 0.000025
9 18 0.000040
9 19 0.000061
9 20 0.000091
9 21 0.000129
9 22 0.000178
9 23 0.000238
9 24 0.000307
9 25 0.000383
9 26 0.000463
9 27 0.000543
9 28 0.000616
9 29 0.000677
9 30 0.000720
9 31 0.000743
9 32 0.000743
9 33 0.000720
9 34 0.000677
9 35 0.000616
9 36 0.000543
9 37 0.000463
9 38 0.000383
9 39 0.000307
9 40 0.000238
9 41 0.000178
9 42 0.000129
9 43 0.000091
9 44 0.000061
9 45 0.000040
9 46 0.000025
9 47 0.000016
9 48 0.000009
9 49 0.000005
9 50 0.000003
9 51 0.000002
9 52 0.000001
9 53 0.000000
9 54 0.000000
9 55 0.000000
9 56 0.000000
9 57 0.000000
9 58 0.000000
9 59 0.000000
9 60 0.000000
9 61 0.000000
9 62 0.000000
9 63 0.000000
10 0 0.000000
10 1 0.000000
10 2 0.000000
10 3 0.000000
10 4 0.000000
10 5 0.000000
10 6 0.000000
10 7 0.000000
10 8 0.000000
10 9 0.000000
10 10 0.000001
10 11 0.000002
10 12 0.000003
10 13 0.000006
10 14 0.000011
10 15 0.000019
10 16 0.000032
10 17 0.000052
10 18 0.000081
10 19 0.000124
10 20 0.000182
10 21 0.000259
10 22 0.000355
10 23 0.000472
10 24 0.000608
10 25 0.000757
10 26 0.000913
10 27 0.001067
10 28 0.001208
10 29 0.001326
10 30 0.001411
10 31 0.001455
10 32 0.001455
10 33 0.001411
10 34 0.001326
10 35 0.001208
10 36 0.001067
10 37 0.000913
10 38 0.000757
10 39 0.000608
10 40 0.000472
10 41 0.000355
10 42 0.000259
10 43 0.000182
10 44 0.000124
10 45 0.000081
10 46 0.000052
10 47 0.000032
10 48 0.000019
10 49 0.000011
10 50 0.000006
10 51 0.000003
10 52 0.000002
10 53 0.000001
10 54 0.000000
10 55 0.000000
10 56 0.000000
10 57 0.000000
10 58 0.000000
10 59 0.000000
10 60 0.000000
10 61 0.000000
10 62 0.000000
10 63 0.000000
11 0 0.000000
11 1 0.000000
11 2 0.000000
11 3 0.000000
11 4 0.000000
11 5 0.000000
11 6 0.000000
11 7 0.000000
11 8 0.000000
11 9 0.000001
11 10 0.000002
11 11 0.000003
11 12 0.000006
11 13 0.000012
11 14 0.000021
11 15 0.000037
11 16 0.000063
11 17 0.000101
11 18 0.000159
11 19 0.000241
11 20 0.000352
11 21 0.000498
11 22 0.000682
11 23 0.000903
11 24 0.001158
11 25 0.001438
11 26 0.001729
11 27 0.002016
11 28 0.002278
11 29 0.002496
11 30 0.002653
11 31 0.002735
11 32 0.002735
11 33 0.002653
11 34 0.002496
11 35 0.002278
11 36 0.002016
11 37 0.001729
11 38 0.001438
11 39 0.001158
11 40 0.000903
11 41 0.000682
11 42 0.000498
11 43 0.000352
11 44 0.000241
11 45 0.000159
11 46 0.000101
11 47 0.000063
11 48 0.000037
11 49 0.000021
11 50 0.000012
11 51 0.000006
11 52 0.000003
11 53 0.000002
11 54 0.000001
11 55 0.000000
11 56 0.000000
11 57 0.000000
11 58 0.000000
11 59 0.000000
11 60 0.000000
11 61 0.000000
11 62 0.000000
11 63 0.000000
12 0 0.000000
12 1 0.000000
12 2 0.000000
12 3 0.000000
12 4 0.000000
12 5 0.000000
12 6 0.000000
12 7 0.000000
12 8 0.000001
12 9 0.000002
12 10 0.000003
12 11 0.000006
12 12 0.000012
12 13 0.000023
12 14 0.000041
12 15 0.000071
12 16 0.000119
12 17 0.000192
12 18 0.000299
12 19 0.000450
12 20 0.000656
12 21 0.000924
12 22 0.001260
12 23 0.001661
12 24 0.002122
12 25 0.002625
12 26 0.003148
12 27 0.003659
12 28 0.004125
12 29 0.004512
12 30 0.004790
12 31 0.004934
12 32 0.004934
12 33 0.004790
12 34 0.004512
12 35 0.004125
12 36 0.003659
12 37 0.003148
12 38 0.002625
12 39 0.002122
12 40 0.001661
12 41 0.001260
12 42 0.000924
12 43 0.000656
12 44 0.000450
12 45 0.000299
12 46 0.000192
12 47 0.000119
12 48 0.000071
12 49 0.000041
12 50 0.000023
12 51 0.000012
12 52 0.000006
12 53 0.000003
12 54 0.000002
12 55 0.000001
12 56 0.000000
12 57 0.000000
12 58 0.000000
12 59 0.000000
12 60 0.000000
12 61 0.000000
12 62 0.000000
12 63 0.000000
13 0 0.000000
13 1 0.000000
13 2 0.000000
13 3 0.000000
13 4 0.000000
13 5 0.000000
13 6 0.000000
13 7 0.000001
13 8 0.000001
13 9 0.000003
13 10 0.000006
13 11 0.000012
13 12 0.000023
13 13 0.000042
13 14 0.000076
13 15 0.000130
13 16 0.000217
13 17 0.000349
13 18 0.000541
13 19 0.000812
13 20 0.001177
13 21 0.001650
13 22 0.002238
13 23 0.002939
13 24 0.003738
13 25 0.004607
13 26 0.005504
13 27 0.006378
13 28 0.007173
13 29 0.007830
13 30 0.008300
13 31 0.008545
13 32 0.008545
13 33 0.008300
13 34 0.007830
13 35 0.007173
13 36 0.006378
13 37 0.005504
13 38 0.004607
13 39 0.003738
13 40 0.002939
13 41 0.002238
13 42 0.001650
13 43 0.001177
13 44 0.000812
13 45 0.000541
13 46 0.000349
13 47 0.000217
13 48 0.000130
13 49 0.000076
13 50 0.000042
13 51 0.000023
13 52 0.000012
13 53 0.000006
13 54 0.000003
13 55 0.000001
13 56 0.000001
13 57 0.000000
13 58 0.000000
13 59 0.000000
13 60 0.000000
13 61 0.000000
13 62 0.000000
13 63 0.000000
14 0 0.000000
14 1 0.000000
14 2 0.000000
14 3 0.000000
14 4 0.000000
14 5 0.000000
14 6 0.000000
14 7 0.000001
14 8 0.000002
14 9 0.000005
14 10 0.000011
14 11 0.000021
14 12 0.000041
14 13 0.000076
14 14 0.000134
14 15 0.000231
14 16 0.000382
14 17 0.000611
14 18 0.000944
14 19 0.001409
14 20 0.002032
14 21 0.002835
14 22 0.003827
14 23 0.005001
14 24 0.006331
14 25 0.007768
14 26 0.009245
14 27 0.010677
14 28 0.011973
14 29 0.013040
14 30 0.013802
14 31 0.014198
14 32 0.014198
14 33 0.013802
14 34 0.013040
14 35 0.011973
14 36 0.010677
14 37 0.009245
14 38 0.007768
14 39 0.006331
14 40 0.005001
14 41 0.003827
14 42 0.002835
14 43 0.002032
14 44 0.001409
14 45 0.000944
14 46 0.000611
14 47 0.000382
14 48 0.000231
14 49 0.000134
14 50 0.000076
14 51 0.000041
14 52 0.000021
14 53 0.000011
14 54 0.000005
14 55 0.000002
14 56 0.000001
14 57 0.000000
14 58 0.000000
14 59 0.000000
14 60 0.000000
14 61 0.000000
14 62 0.000000
14 63 0.000000
15 0 0.000000
15 1 0.000000
15 2 0.000000
15 3 0.000000
15 4 0.000000
15 5 0.000000
15 6 0.000001
15 7 0.000002
15 8 0.000004
15 9 0.000009
15 10 0.000019
15 11 0.000037
15 12 0.000071
15 13 0.000130
15 14 0.000231
15 15 0.000394
15 16 0.000650
15 17 0.001034
15 18 0.001588
15 19 0.002357
15 20 0.003381
15 21 0.004691
15 22 0.006297
15 23 0.008185
15 24 0.010309
15 25 0.012589
15 26 0.014916
15 27 0.017159
15 28 0.019177
15 29 0.020834
15 30 0.022012
15 31 0.022623
15 32 0.022623
15 33 0.022012
15 34 0.020834
15 35 0.019177
15 36 0.017159
15 37 0.014916
15 38 0.012589
15 39 0.010309
15 40 0.008185
15 41 0.006297
15 42 0.004691
15 43 0.003381
15 44 0.002357
15 45 0.001588
15 46 0.001034
15 47 0.000650
15 48 0.000394
15 49 0.000231
15 50 0.000130
15 51 0.000071
15 52 0.000037
15 53 0.000019
15 54 0.000009
15 55 0.000004
15 56 0.000002
15 57 0.000001
15 58 0.000000
15 59 0.000000
15 60 0.000000
15 61 0.000000
15 62 0.000000
15 63 0.000000
16 0 0.000000
16 1 0.000000
16 2 0.000000
16 3 0.000000
16 4 0.000000
16 5 0.000001
16 6 0.000001
16 7 0.000003
16 8 0.000007
16 9 0.000016
16 10 0.000032
16 11 0.000063
16 12 0.000119
16 13 0.000217
16 14 0.000382
16 15 0.000650
16 16 0.001065
16 17 0.001686
16 18 0.002575
16 19 0.003800
16 20 0.005420
16 21 0.007474
16 22 0.009974
16 23 0.012888
16 24 0.016139
16 25 0.019602
16 26 0.023108
16 27 0.026465
16 28 0.029466
16 29 0.031918
16 30 0.033653
16 31 0.034552
16 32 0.034552
16 33 0.033653
16 34 0.031918
16 35 0.029466
16 36 0.026465
16 37 0.023108
16 38 0.019602
16 39 0.016139
16 40 0.012888
16 41 0.009974
16 42 0.007474
16 43 0.005420
16 44 0.003800
16 45 0.002575
16 46 0.001686
16 47 0.001065
16 48 0.000650
16 49 0.000382
16 50 0.000217
16 51 0.000119
16 52 0.000063
16 53 0.000032
16 54 0.000016
16 55 0.000007
16 56 0.000003
16 57 0.000001
16 58 0.000001
16 59 0.000000
16 60 0.000000
16 61 0.000000
16 62 0.000000
16 63 0.000000
17 0 0.000000
17 1 0.000000
17 2 0.000000
17 3 0.000000
17 4 0.000000
17 5 0.000001
17 6 0.000002
17 7 0.000005
17 8 0.000012
17 9 0.000025
17 10 0.000052
17 11 0.000101
17 12 0.000192
17 13 0.000349
17 14 0.000611
17 15 0.001034
17 16 0.001686
17 17 0.002652
17 18 0.004028
17 19 0.005908
17 20 0.008372
17 21 0.011471
17 22 0.015208
17 23 0.019524
17 24 0.024294
17 25 0.029325
17 26 0.034374
17 27 0.039165
17 28 0.043416
17 29 0.046865
17 30 0.049295
17 31 0.050551
17 32 0.050551
17 33 0.049295
17 34 0.046865
17 35 0.043416
17 36 0.039165
17 37 0.034374
17 38 0.029325
17 39 0.024294
17 40 0.019524
17 41 0.015208
17 42 0.011471
17 43 0.008372
17 44 0.005908
17 45 0.004028
17 46 0.002652
17 47 0.001686
17 48 0.001034
17 49 0.000611
17 50 0.000349
17 51 0.000192
17 52 0.000101
17 53 0.000052
17 54 0.000025
17 55 0.000012
17 56 0.000005
17 57 0.000002
17 58 0.000001
17 59 0.000000
17 60 0.000000
17 61 0.000000
17 62 0.000000
17 63 0.000000
18 0 0.000000
18 1 0.000000
18 2 0.000000
18 3 0.000000
18 4 0.000001
18 5 0.000002
18 6 0.000004
18 7 0.000009
18 8 0.000019
18 9 0.000040
18 10 0.000081
18 11 0.000159
18 12 0.000299
18 13 0.000541
18 14 0.000944
18 15 0.001588
18 16 0.002575
18 17 0.004028
18 18 0.006080
18 19 0.008859
18 20 0.012469
18 21 0.016966
18 22 0.022332
18 23 0.028463
18 24 0.035162
18 25 0.042150
18 26 0.049084
18 27 0.055593
18 28 0.061312
18 29 0.065914
18 30 0.069134
18 31 0.070791
18 32 0.070791
18 33 0.069134
18 34 0.065914
18 35 0.061312
18 36 0.055593
18 37 0.049084
18 38 0.042150
18 39 0.035162
18 40 0.028463
18 41 0.022332
18 42 0.016966
18 43 0.012469
18 44 0.008859
18 45 0.006080
18 46 0.004028
18 47 0.002575
18 48 0.001588
18 49 0.000944
18 50 0.000541
18 51 0.000299
18 52 0.000159
18 53 0.000081
18 54 0.000040
18 55 0.000019
18 56 0.000009
18 57 0.000004
18 58 0.000002
18 59 0.000001
18 60 0.000000
18 61 0.000000
18 62 0.000000
18 63 0.000000
19 0 0.000000
19 1 0.000000
19 2 0.000000
19 3 0.000000
19 4 0.000001
19 5 0.000003
19 6 0.000006
19 7 0.000013
19 8 0.000029
19 9 0.000061
19 10 0.000124
19 11 0.000241
19 12 0.000450
19 13 0.000812
19 14 0.001409
19 15 0.002357
19 16 0.003800
19 17 0.005908
19 18 0.008859
19 19 0.012819
19 20 0.017913
19 21 0.024189
19 22 0.031591
19 23 0.039942
19 24 0.048947
19 25 0.058209
19 26 0.067272
19 27 0.075663
19 28 0.082942
19 29 0.088733
19 30 0.092751
19 31 0.094806
19 32 0.094806
19 33 0.092751
19 34 0.088733
19 35 0.082942
19 36 0.075663
19 37 0.067272
19 38 0.058209
19 39 0.048947
19 40 0.039942
19 41 0.031591
19 42 0.024189
19 43 0.017913
19 44 0.012819
19 45 0.008859
19 46 0.005908
19 47 0.003800
19 48 0.002357
19 49 0.001409
19 50 0.000812
19 51 0.000450
19 52 0.000241
19 53 0.000124
19 54 0.000061
19 55 0.000029
19 56 0.000013
19 57 0.000006
19 58 0.000003
19 59 0.000001
19 60 0.000000
19 61 0.000000
19 62 0.000000
19 63 0.000000
20 0 0.000000
20 1 0.000000
20 2 0.000000
20 3 0.000001
20 4 0.000002
20 5 0.000004
20 6 0.000009
20 7 0.000020
20 8 0.000043
20 9 0.000091
20 10 0.000182
20 11 0.000352
20 12 0.000656
20 13 0.001177
20 14 0.002032
20 15 0.003381
20 16 0.005420
20 17 0.008372
20 18 0.012469
20 19 0.017913
20 20 0.024839
20 21 0.033267
20 22 0.043075
20 23 0.053978
20 24 0.065547
20 25 0.077244
20 26 0.088485
20 27 0.098705
20 28 0.107416
20 29 0.114239
20 30 0.118913
20 31 0.121286
20 32 0.121286
20 33 0.118913
20 34 0.114239
20 35 0.107416
20 36 0.098705
20 37 0.088485
20 38 0.077244
20 39 0.065547
20 40 0.053978
20 41 0.043075
20 42 0.033267
20 43 0.024839
20 44 0.017913
20 45 0.012469
20 46 0.008372
20 47 0.005420
20 48 0.003381
20 49 0.002032
20 50 0.001177
20 51 0.000656
20 52 0.000352
20 53 0.000182
20 54 0.000091
20 55 0.000043
20 56 0.000020
20 57 0.000009
20 58 0.000004
20 59 0.000002
20 60 0.000001
20 61 0.000000
20 62 0.000000
20 63 0.000000
21 0 0.000000
21 1 0.000000
21 2 0.000000
21 3 0.000001
21 4 0.000002
21 5 0.000005
21 6 0.000013
21 7 0.000029
21 8 0.000062
21 9 0.000129
21 10 0.000259
21 11 0.000498
21 12 0.000924
21 13 0.001650
21 14 0.002835
21 15 0.004691
21 16 0.007474
21 17 0.011471
21 18 0.016966
21 19 0.024189
21 20 0.033267
21 21 0.044166
21 22 0.056652
21 23 0.070292
21 24 0.084482
21 25 0.098520
21 26 0.111695
21 27 0.123378
21 28 0.133087
21 29 0.140517
21 30 0.145509
21 31 0.148009
21 32 0.148009
21 33 0.145509
21 34 0.140517
21 35 0.133087
21 36 0.123378
21 37 0.111695
21 38 0.098520
21 39 0.084482
21 40 0.070292
21 41 0.056652
21 42 0.044166
21 43 0.033267
21 44 0.024189
21 45 0.016966
21 46 0.011471
21 47 0.007474
21 48 0.004691
21 49 0.002835
21 50 0.001650
21 51 0.000924
21 52 0.000498
21 53 0.000259
21 54 0.000129
21 55 0.000062
21 56 0.000029
21 57 0.000013
21 58 0.000005
21 59 0.000002
21 60 0.000001
21 61 0.000000
21 62 0.000000
21 63 0.000000
22 0 0.000000
22 1 0.000000
22 2 0.000000
22 3 0.000001
22 4 0.000003
22 5 0.000008
22 6 0.000018
22 7 0.000040
22 8 0.000086
22 9 0.000178
22 10 0.000355
22 11 0.000682
22 12 0.001260
22 13 0.002238
22 14 0.003827
22 15 0.006297
22 16 0.009974
22 17 0.015208
22 18 0.022332
22 19 0.031591
22 20 0.043075
22 21 0.056652
22 22 0.071932
22 23 0.088278
22 24 0.104875
22 25 0.120834
22 26 0.135333
22 27 0.147731
22 28 0.157644
22 29 0.164941
22 30 0.169682
22 31 0.172001
22 32 0.172001
22 33 0.169682
22 34 0.164941
22 35 0.157644
22 36 0.147731
22 37 0.135333
22 38 0.120834
22 39 0.104875
22 40 0.088278
22 41 0.071932
22 42 0.056652
22 43 0.043075
22 44 0.031591
22 45 0.022332
22 46 0.015208
22 47 0.009974
22 48 0.006297
22 49 0.003827
22 50 0.002238
22 51 0.001260
22 52 0.000682
22 53 0.000355
22 54 0.000178
22 55 0.000086
22 56 0.000040
22 57 0.000018
22 58 0.000008
22 59 0.000003
22 60 0.000001
22 61 0.000000
22 62 0.000000
22 63 0.000000
23 0 0.000000
23 1 0.000000
23 2 0.000001
23 3 0.000002
23 4 0.000004
23 5 0.000010
23 6 0.000024
23 7 0.000053
23 8 0.000115
23 9 0.000238
23 10 0.000472
23 11 0.000903
23 12 0.001661
23 13 0.002939
23 14 0.005001
23 15 0.008185
23 16 0.012888
23 17 0.019524
23 18 0.028463
23 19 0.039942
23 20 0.053978
23 21 0.070292
23 22 0.088278
23 23 0.107045
23 24 0.125522
23 25 0.142629
23 26 0.157461
23 27 0.169444
23 28 0.178404
23 29 0.184529
23 30 0.188228
23 31 0.189940
23 32 0.189940
23 33 0.188228
23 34 0.184529
23 35 0.178404
23 36 0.169444
23 37 0.157461
23 38 0.142629
23 39 0.125522
23 40 0.107045
23 41 0.088278
23 42 0.070292
23 43 0.053978
23 44 0.039942
23 45 0.028463
23 46 0.019524
23 47 0.012888
23 48 0.008185
23 49 0.005001
23 50 0.002939
23 51 0.001661
23 52 0.000903
23 53 0.000472
23 54 0.000238
23 55 0.000115
23 56 0.000053
23 57 0.000024
23 58 0.000010
23 59 0.000004
23 60 0.000002
23 61 0.000001
23 62 0.000000
23 63 0.000000
24 0 0.000000
24 1 0.000000
24 2 0.000001
24 3 0.000002
24 4 0.000006
24 5 0.000013
24 6 0.000031
24 7 0.000069
24 8 0.000149
24 9 0.000307
24 10 0.000608
24 11 0.001158
24 12 0.002122
24 13 0.003738
24 14 0.006331
24 15 0.010309
24 16 0.016139
24 17 0.024294
24 18 0.035162
